Product ID,Category,Product Name,Stock Quantity,Price,Supplier
9446,Sports Equipment,Product 9446,182,3555.202408522547,Supplier 182
9447,Clothing,Product 9447,94,831.681237256941,Supplier 78
9448,Toys,Product 9448,141,4825.292050052043,Supplier 165
9449,Sports Equipment,Product 9449,395,3240.415269494922,Supplier 23
9450,Sports Equipment,Product 9450,360,4567.268554535819,Supplier 3
9451,Automotive,Product 9451,41,4560.667355060484,Supplier 97
9452,Beauty,Product 9452,101,3013.757462125867,Supplier 168
9453,Home Appliances,Product 9453,263,4086.411011903977,Supplier 170
9454,Groceries,Product 9454,498,275.12160838305255,Supplier 182
9455,Furniture,Product 9455,29,202.76716117415728,Supplier 91
9456,Books,Product 9456,295,1220.6218941840914,Supplier 192
9457,Toys,Product 9457,94,3164.180209532215,Supplier 123
9458,Books,Product 9458,199,836.2618469939785,Supplier 95
9459,Clothing,Product 9459,97,3033.25256891494,Supplier 56
9460,Furniture,Product 9460,21,2308.3317103862296,Supplier 56
9461,Clothing,Product 9461,311,886.8118180357376,Supplier 36
9462,Furniture,Product 9462,251,1731.5871284817295,Supplier 68
9463,Electronics,Product 9463,22,4902.155676104745,Supplier 24
9464,Toys,Product 9464,197,37.70556448863041,Supplier 31
9465,Sports Equipment,Product 9465,44,462.64671180871164,Supplier 195
9466,Automotive,Product 9466,497,4830.334759051433,Supplier 155
9467,Automotive,Product 9467,410,3377.1695068912218,Supplier 138
9468,Electronics,Product 9468,138,3928.196785343407,Supplier 70
9469,Toys,Product 9469,292,1454.3802207564272,Supplier 109
9470,Electronics,Product 9470,420,896.3691574515949,Supplier 157
9471,Home Appliances,Product 9471,15,149.84954574393197,Supplier 48
9472,Furniture,Product 9472,16,2274.328484289209,Supplier 166
9473,Home Appliances,Product 9473,83,1383.6447041823906,Supplier 184
9474,Automotive,Product 9474,255,380.0464749666014,Supplier 50
9475,Sports Equipment,Product 9475,453,863.8302694437122,Supplier 159
9476,Books,Product 9476,356,1590.3575128189345,Supplier 117
9477,Toys,Product 9477,327,1485.0498272503794,Supplier 165
9478,Beauty,Product 9478,333,1604.4779367182482,Supplier 176
9479,Books,Product 9479,325,2144.980863601822,Supplier 136
9480,Electronics,Product 9480,146,3313.742167164807,Supplier 89
9481,Toys,Product 9481,415,2081.1573788712735,Supplier 80
9482,Electronics,Product 9482,284,1393.6823870177957,Supplier 58
9483,Clothing,Product 9483,11,2752.5863665674397,Supplier 122
9484,Automotive,Product 9484,199,966.9610766062399,Supplier 164
9485,Furniture,Product 9485,42,3187.9232803773634,Supplier 33
9486,Home Appliances,Product 9486,99,738.0939529845799,Supplier 92
9487,Books,Product 9487,126,2846.3908521001044,Supplier 24
9488,Sports Equipment,Product 9488,208,1338.117988025446,Supplier 172
9489,Furniture,Product 9489,496,1736.8046636635838,Supplier 25
9490,Groceries,Product 9490,400,1792.3568909462035,Supplier 143
9491,Home Appliances,Product 9491,164,761.5930397276842,Supplier 118
9492,Sports Equipment,Product 9492,79,2892.856601519167,Supplier 69
9493,Beauty,Product 9493,474,3933.199535858652,Supplier 49
9494,Electronics,Product 9494,399,1494.6368688956954,Supplier 27
9495,Furniture,Product 9495,460,2196.782457534181,Supplier 182
9496,Electronics,Product 9496,174,4053.6856821819156,Supplier 73
9497,Clothing,Product 9497,88,831.3554781625459,Supplier 97
9498,Electronics,Product 9498,453,1667.2992247141274,Supplier 155
9499,Automotive,Product 9499,445,3995.3401231647654,Supplier 146
9500,Clothing,Product 9500,65,564.7981214108137,Supplier 161
9501,Toys,Product 9501,307,1354.9596056387056,Supplier 196
9502,Toys,Product 9502,373,2074.2622029802146,Supplier 96
9503,Home Appliances,Product 9503,141,2434.326597219262,Supplier 39
9504,Automotive,Product 9504,185,1523.0170013640984,Supplier 198
9505,Groceries,Product 9505,16,4108.813828971313,Supplier 45
9506,Home Appliances,Product 9506,441,975.4777888850263,Supplier 172
9507,Furniture,Product 9507,144,961.8967996283502,Supplier 18
9508,Furniture,Product 9508,152,4089.755317079281,Supplier 10
9509,Toys,Product 9509,111,813.6013152959882,Supplier 75
9510,Toys,Product 9510,118,2373.5491488023663,Supplier 121
9511,Groceries,Product 9511,68,4116.683900184126,Supplier 61
9512,Groceries,Product 9512,351,2369.916665042039,Supplier 83
9513,Furniture,Product 9513,472,3262.440778487411,Supplier 94
9514,Books,Product 9514,328,4192.867579163892,Supplier 197
9515,Clothing,Product 9515,40,1229.452856338917,Supplier 100
9516,Automotive,Product 9516,473,846.1772491716184,Supplier 188
9517,Groceries,Product 9517,13,2323.817475746231,Supplier 200
9518,Furniture,Product 9518,361,4998.505247917478,Supplier 26
9519,Furniture,Product 9519,119,347.216085795327,Supplier 107
9520,Clothing,Product 9520,242,3729.330049434349,Supplier 172
9521,Clothing,Product 9521,473,2349.0332892389415,Supplier 30
9522,Clothing,Product 9522,74,1833.1518796610833,Supplier 75
9523,Sports Equipment,Product 9523,413,485.97799570905954,Supplier 34
9524,Electronics,Product 9524,89,3111.4192907721763,Supplier 59
9525,Electronics,Product 9525,196,4733.036654661469,Supplier 55
9526,Furniture,Product 9526,200,4919.508929511147,Supplier 121
9527,Automotive,Product 9527,157,2698.518787981412,Supplier 141
9528,Electronics,Product 9528,163,4018.59368882012,Supplier 111
9529,Groceries,Product 9529,193,2424.659298551521,Supplier 157
9530,Sports Equipment,Product 9530,45,1975.185609223972,Supplier 16
9531,Books,Product 9531,76,1351.7614982252182,Supplier 4
9532,Groceries,Product 9532,448,3341.7799228211425,Supplier 88
9533,Home Appliances,Product 9533,81,4038.6313402640794,Supplier 56
9534,Electronics,Product 9534,269,2480.4762282247966,Supplier 58
9535,Sports Equipment,Product 9535,282,1326.0266000737488,Supplier 14
9536,Toys,Product 9536,365,3654.580275101481,Supplier 107
9537,Automotive,Product 9537,366,1740.5269591647295,Supplier 40
9538,Furniture,Product 9538,300,234.82074679500656,Supplier 161
9539,Groceries,Product 9539,135,3188.7767406193975,Supplier 174
9540,Electronics,Product 9540,492,2874.159784997374,Supplier 22
9541,Home Appliances,Product 9541,459,34.202568996981654,Supplier 135
9542,Clothing,Product 9542,354,1508.7936362251016,Supplier 169
9543,Home Appliances,Product 9543,372,2822.087241189906,Supplier 120
9544,Electronics,Product 9544,486,3112.1415038558594,Supplier 158
9545,Home Appliances,Product 9545,153,297.4588773540567,Supplier 82
9546,Automotive,Product 9546,142,4605.407297675613,Supplier 181
9547,Clothing,Product 9547,141,4641.636246105997,Supplier 90
9548,Sports Equipment,Product 9548,189,1975.360403802858,Supplier 146
9549,Furniture,Product 9549,19,136.28473282839116,Supplier 80
9550,Groceries,Product 9550,314,3786.7532978038557,Supplier 42
9551,Groceries,Product 9551,287,4333.020218338049,Supplier 136
9552,Electronics,Product 9552,8,1935.549647886712,Supplier 36
9553,Furniture,Product 9553,62,4142.569625576967,Supplier 90
9554,Groceries,Product 9554,449,3508.9768241448414,Supplier 134
9555,Electronics,Product 9555,434,1584.8430886143842,Supplier 31
9556,Toys,Product 9556,113,1154.9383411670935,Supplier 21
9557,Automotive,Product 9557,3,3084.067110206495,Supplier 8
9558,Automotive,Product 9558,94,1791.9210713015423,Supplier 180
9559,Beauty,Product 9559,185,2029.8076386310702,Supplier 159
9560,Books,Product 9560,216,1011.4737774922429,Supplier 136
9561,Toys,Product 9561,235,194.41647794535646,Supplier 183
9562,Electronics,Product 9562,469,2890.270923013772,Supplier 6
9563,Furniture,Product 9563,257,4812.37214683615,Supplier 117
9564,Toys,Product 9564,245,2463.8902184190974,Supplier 45
9565,Automotive,Product 9565,345,662.0538390107534,Supplier 161
9566,Beauty,Product 9566,228,2211.3005795118042,Supplier 164
9567,Electronics,Product 9567,262,3480.9624136950556,Supplier 87
9568,Groceries,Product 9568,121,3574.9868962015157,Supplier 26
9569,Clothing,Product 9569,439,2869.3310914256604,Supplier 4
9570,Clothing,Product 9570,198,4785.276600920107,Supplier 95
9571,Automotive,Product 9571,437,1291.9452621670985,Supplier 108
9572,Home Appliances,Product 9572,376,4916.55962382272,Supplier 95
9573,Clothing,Product 9573,354,3262.0872875670807,Supplier 172
9574,Electronics,Product 9574,165,3270.2811084029254,Supplier 137
9575,Furniture,Product 9575,331,3144.1006142576534,Supplier 89
9576,Beauty,Product 9576,300,2501.13087603698,Supplier 161
9577,Sports Equipment,Product 9577,73,2121.847006872362,Supplier 100
9578,Books,Product 9578,241,2910.400704056174,Supplier 79
9579,Electronics,Product 9579,91,4742.324557370313,Supplier 4
9580,Groceries,Product 9580,441,1864.951418977922,Supplier 177
9581,Furniture,Product 9581,45,3192.6866142340464,Supplier 143
9582,Beauty,Product 9582,290,4377.788454770045,Supplier 26
9583,Beauty,Product 9583,95,464.0144334326471,Supplier 15
9584,Sports Equipment,Product 9584,116,521.2454768931898,Supplier 21
9585,Toys,Product 9585,180,2646.9261836761284,Supplier 9
9586,Home Appliances,Product 9586,247,2463.0813371529443,Supplier 116
9587,Electronics,Product 9587,407,867.774505372212,Supplier 30
9588,Home Appliances,Product 9588,55,1815.6111840579017,Supplier 111
9589,Toys,Product 9589,200,445.3073026303317,Supplier 40
9590,Toys,Product 9590,301,412.32321784418775,Supplier 178
9591,Electronics,Product 9591,417,2985.3355586294847,Supplier 128
9592,Furniture,Product 9592,387,3732.798064033542,Supplier 73
9593,Groceries,Product 9593,255,2743.996380692669,Supplier 125
9594,Books,Product 9594,263,2409.9370993841076,Supplier 18
9595,Clothing,Product 9595,361,469.9191696126196,Supplier 83
9596,Groceries,Product 9596,470,3992.6806817945026,Supplier 96
9597,Home Appliances,Product 9597,360,1538.140439790422,Supplier 56
9598,Books,Product 9598,363,3364.7399629920433,Supplier 107
9599,Electronics,Product 9599,215,2110.0991366491917,Supplier 71
9600,Clothing,Product 9600,32,2701.3767989300113,Supplier 137
9601,Home Appliances,Product 9601,387,3059.160450377927,Supplier 196
9602,Books,Product 9602,179,3077.301367328658,Supplier 44
9603,Beauty,Product 9603,336,2169.4185167032315,Supplier 128
9604,Furniture,Product 9604,79,2376.9190877975557,Supplier 125
9605,Groceries,Product 9605,437,1263.8777571246544,Supplier 94
9606,Groceries,Product 9606,32,4031.835363765145,Supplier 83
9607,Automotive,Product 9607,42,3187.814179769906,Supplier 198
9608,Books,Product 9608,330,1114.7422975480029,Supplier 144
9609,Automotive,Product 9609,377,4962.723111026967,Supplier 188
9610,Clothing,Product 9610,209,401.42177276136783,Supplier 73
9611,Clothing,Product 9611,453,3008.968983547109,Supplier 150
9612,Books,Product 9612,432,2592.8919702050885,Supplier 148
9613,Electronics,Product 9613,398,818.315812183762,Supplier 49
9614,Clothing,Product 9614,224,700.2536699550274,Supplier 194
9615,Toys,Product 9615,313,2895.150604037287,Supplier 76
9616,Groceries,Product 9616,15,3299.2414630453895,Supplier 19
9617,Sports Equipment,Product 9617,226,2899.0680694593743,Supplier 172
9618,Groceries,Product 9618,262,1876.0376549633388,Supplier 154
9619,Electronics,Product 9619,121,3497.425062249405,Supplier 131
9620,Furniture,Product 9620,285,4876.75111820264,Supplier 71
9621,Clothing,Product 9621,370,2693.49891477298,Supplier 106
9622,Home Appliances,Product 9622,62,407.1934214698696,Supplier 115
9623,Sports Equipment,Product 9623,459,4011.395721656878,Supplier 190
9624,Clothing,Product 9624,25,4033.0744191236777,Supplier 188
9625,Electronics,Product 9625,299,2313.809794761805,Supplier 118
9626,Toys,Product 9626,156,4420.301882499824,Supplier 115
9627,Automotive,Product 9627,394,2752.659502234202,Supplier 33
9628,Beauty,Product 9628,340,4172.11775946501,Supplier 133
9629,Clothing,Product 9629,395,3694.7795782639005,Supplier 22
9630,Books,Product 9630,117,3094.745412270064,Supplier 160
9631,Books,Product 9631,211,4900.770426793234,Supplier 63
9632,Furniture,Product 9632,84,278.74353340582644,Supplier 50
9633,Automotive,Product 9633,163,2195.6365377203847,Supplier 99
9634,Groceries,Product 9634,285,3649.550716185064,Supplier 111
9635,Beauty,Product 9635,298,4192.526353522492,Supplier 120
9636,Electronics,Product 9636,321,3506.99198718978,Supplier 132
9637,Beauty,Product 9637,301,2272.442248828946,Supplier 111
9638,Sports Equipment,Product 9638,63,2436.036105852291,Supplier 150
9639,Beauty,Product 9639,479,3995.9669981189604,Supplier 184
9640,Electronics,Product 9640,453,2699.0356913986016,Supplier 90
9641,Sports Equipment,Product 9641,468,836.3516959715687,Supplier 165
9642,Clothing,Product 9642,379,1409.463773448259,Supplier 153
9643,Clothing,Product 9643,407,2511.867103860133,Supplier 149
9644,Furniture,Product 9644,280,1217.5251100049795,Supplier 89
9645,Sports Equipment,Product 9645,184,3339.6068601916845,Supplier 120
9646,Electronics,Product 9646,34,1188.0286233353074,Supplier 160
9647,Electronics,Product 9647,19,3648.169866111861,Supplier 196
9648,Furniture,Product 9648,469,60.882267970397855,Supplier 44
9649,Home Appliances,Product 9649,424,52.15318287203858,Supplier 144
9650,Automotive,Product 9650,214,4219.289034609728,Supplier 61
9651,Groceries,Product 9651,168,531.6683086115838,Supplier 88
9652,Furniture,Product 9652,444,1642.7330017107943,Supplier 100
9653,Beauty,Product 9653,121,3103.500892505139,Supplier 96
9654,Toys,Product 9654,183,2549.609007272281,Supplier 29
9655,Furniture,Product 9655,275,3953.460210655583,Supplier 41
9656,Home Appliances,Product 9656,277,3930.5990809097702,Supplier 22
9657,Furniture,Product 9657,161,3295.435773356577,Supplier 180
9658,Groceries,Product 9658,200,3228.313247427906,Supplier 118
9659,Groceries,Product 9659,140,4297.687400926103,Supplier 146
9660,Toys,Product 9660,177,3908.261879714534,Supplier 140
9661,Beauty,Product 9661,36,3079.413071008665,Supplier 72
9662,Toys,Product 9662,396,3248.7145271166837,Supplier 10
9663,Toys,Product 9663,361,2405.2478038760196,Supplier 5
9664,Home Appliances,Product 9664,443,376.5916883898949,Supplier 136
9665,Sports Equipment,Product 9665,346,1694.1053426632914,Supplier 139
9666,Groceries,Product 9666,270,2127.389360909432,Supplier 69
9667,Groceries,Product 9667,220,4944.39449066036,Supplier 190
9668,Clothing,Product 9668,75,1691.3112250110246,Supplier 24
9669,Home Appliances,Product 9669,418,1065.9117472825117,Supplier 180
9670,Toys,Product 9670,412,1674.7814413118874,Supplier 5
9671,Home Appliances,Product 9671,392,986.2286073832256,Supplier 3
9672,Beauty,Product 9672,125,4354.535357124454,Supplier 96
9673,Clothing,Product 9673,8,2923.9122059765423,Supplier 189
9674,Automotive,Product 9674,412,2494.896180931716,Supplier 1
9675,Electronics,Product 9675,449,3696.8034279180006,Supplier 129
9676,Books,Product 9676,57,4884.67761414963,Supplier 184
9677,Automotive,Product 9677,306,4716.854564717157,Supplier 10
9678,Furniture,Product 9678,497,4648.170029130198,Supplier 114
9679,Groceries,Product 9679,21,3640.142836906216,Supplier 161
9680,Sports Equipment,Product 9680,279,910.1536397527553,Supplier 42
9681,Books,Product 9681,295,2764.3892130879026,Supplier 63
9682,Automotive,Product 9682,213,4030.9342376120944,Supplier 123
9683,Toys,Product 9683,244,3739.636067560501,Supplier 163
9684,Clothing,Product 9684,489,4120.262345392232,Supplier 24
9685,Home Appliances,Product 9685,39,4763.618788422307,Supplier 153
9686,Clothing,Product 9686,336,3691.1751065491867,Supplier 85
9687,Clothing,Product 9687,240,2102.4482882767034,Supplier 196
9688,Sports Equipment,Product 9688,90,1168.6888369429823,Supplier 23
9689,Beauty,Product 9689,487,4727.136428751386,Supplier 126
9690,Automotive,Product 9690,177,4913.837179910861,Supplier 8
9691,Toys,Product 9691,418,2231.7877877412648,Supplier 104
9692,Books,Product 9692,46,3926.615445813285,Supplier 168
9693,Beauty,Product 9693,422,3117.487567183014,Supplier 104
9694,Beauty,Product 9694,8,1155.4864493263326,Supplier 89
9695,Groceries,Product 9695,198,4705.76458135526,Supplier 73
9696,Furniture,Product 9696,444,3715.2220248786753,Supplier 66
9697,Books,Product 9697,18,4135.171970240849,Supplier 27
9698,Sports Equipment,Product 9698,484,2334.871769238477,Supplier 197
9699,Home Appliances,Product 9699,458,4349.682252180355,Supplier 200
9700,Home Appliances,Product 9700,96,4178.503767174814,Supplier 96
9701,Furniture,Product 9701,334,4032.558354042892,Supplier 186
9702,Electronics,Product 9702,286,248.42528357752857,Supplier 76
9703,Electronics,Product 9703,370,1469.6642678650294,Supplier 56
9704,Automotive,Product 9704,497,928.4799232257869,Supplier 154
9705,Beauty,Product 9705,58,832.0087908326566,Supplier 99
9706,Furniture,Product 9706,141,81.34727111045159,Supplier 198
9707,Toys,Product 9707,340,2198.850787375174,Supplier 191
9708,Groceries,Product 9708,456,1093.2067017880174,Supplier 120
9709,Sports Equipment,Product 9709,160,3743.0631262884476,Supplier 124
9710,Automotive,Product 9710,334,1225.3069763162293,Supplier 38
9711,Groceries,Product 9711,347,3295.376811294831,Supplier 27
9712,Home Appliances,Product 9712,137,90.74636337153485,Supplier 94
9713,Sports Equipment,Product 9713,277,4398.263681709371,Supplier 39
9714,Sports Equipment,Product 9714,382,4009.0240752853556,Supplier 9
9715,Sports Equipment,Product 9715,253,3913.6995452346305,Supplier 162
9716,Toys,Product 9716,312,4607.663922105546,Supplier 97
9717,Home Appliances,Product 9717,363,3412.1233997940617,Supplier 12
9718,Furniture,Product 9718,96,2702.1484486170475,Supplier 95
